CUI,RELA,CUI2
C0023418,manifestation_of,C0265325
C0023418,may_be_treated_by,C0025677
C0023418,manifestation_of,C0004135
C0023418,manifestation_of,C1327917
C0024299,manifestation_of,C0268125
C0024299,manifestation_of,C0080113
C0027092,manifestation_of,C0024796
C0027092,manifestation_of,C1859317
C0027092,manifestation_of,C3808692
C0029456,manifestation_of,C1846421
,,
C0035436,may_be_treated_by,C0691143
C0035436,may_be_treated_by,C0691146
C0029456,disease_has_associated_gene,C1332772
C0035436,may_be_prevented_by,C0700553
,,
,,
C0035436,may_be_treated_by,C0714615
C0035436,answer_to,C3258978
C0006277,manifestation_of,C0004135
C0006277,manifestation_of,C0398791
C0003864,may_be_treated_by,C0073983
C0003864,manifestation_of,C2750068
C0002871,manifestation_of,C2748536
C0002871,is_associated_disease_of,C2347753
C0024299,disease_has_abnormal_cell,C0221277
C0024530,answer_to,C2706779
C0024530,may_be_prevented_by,C1639494
C0024530,has_contraindicated_drug,C0690252
C0032285,related_to,C0024115
